Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Gabon,GAB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,7.899099031,10.06934466,12.19085159,21.7700385,18.77101772,15.40540541,17.53311549,15.46407186,17.6694053,18.34585492,19.27262139,16.81255947,21.02580645,16.88516449,10.38418079,12.02508651,17.50743986,24.46537236,27.01466515,24.76822871,19.64560262,16.56107486,13.2386331,16.38121148,15.20961316,20.99146951,32.26164801,40.75861747,31.70930738,28.20688881,19.97445391,21.86207725,21.01245727,20.50508218,16.90602227,18.33124596,15.00669459,16.08301438,23.79519849,20.99083943,12.51865196,20.68179421,19.82434152,18.46595393,12.9085264,9.650194167,8.624232263,2.316450055,6.060947278,7.895761852,10.48139573,11.45328382,14.10362766,12.86043286,13.82469634,16.88005513,23.18680512,18.35901429,23.35793973,..
Gabon,GAB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8,..,..,..,..,..,..,..,..,..,..,..,3.4,..,..
Gabon,GAB,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,144.5995636,131.3923492,..,130.0900574,136.3114014,135.4560242,144.8030701,130.7641754,131.3334351,133.1076202,136.0199738,136.9032745,143.5756531,138.727829,..,134.7972412,149.1476593,139.417572,..,..,127.8717728,..,..,115.760849,127.0766678,121.4843826,..,..,..,96.11397,100.83076,98.95292,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8,..,..,..,..,..,..,..,..,..,..,..,0.8,..,..
Gabon,GAB,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2940000,2970000,5610000,18010000,20220000,46220000,62190000,45280000,62200000,71270000,59100000,56840000,58560000,40900000,36320000,124210000,61540000,90170000,112180000,168220000,190810000,144120000,138730000,108390000,213120000,194330000,358880000,409020000,575590000,715530000,559720000,878630000,614220000,627260000,547720000,649870000,651270000,494170000,703880000,610090000,600650000,644850000,689370000,985040000,1419010000,1152640000,1236250000,1162920000,1312170000,1584680000,1697220000,1803870000,1799290000,1328170000,1123130000,1768690000,1316220000,1256700000,..,..
Ghana,GHA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.521966977,-0.660372191,0.602536754,0.264745237,-0.069647793,0.350938113,0.385174112,0.403865774,0.059153002,0.045328041,0.124324481,0.07507504,0.092613941,0.096193785,0.285618304,0.251308552,0.303188963,0.350800517,2.095116345,4.27950048,1.647296722,1.730357096,1.187002423,2.237678076,3.156999582,3.329303379,1.680555283,0.955673775,1.791715353,1.568114186,1.350866032,3.116219155,5.586606897,9.517042508,9.132935172,7.855067085,8.207966429,7.855367882,5.099781812,6.27484841,6.490850221,6.335848824,5.517233665,4.559428339,..
Ghana,GHA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,2232127263,1957054275,2294649600,2708638419,2615052414,2584392965,3027761845,3524030801,3822782748,4164447412,4021735216,3867223905,3884956381,4145452559,4186215785,5250322020,4570469962,4679276412,4772971860,5385861119,6108091409,5855142054,5146355137,4581090160,5470243783,5824177913,5902932290,6380083758,6788675545,4197556457,4470711713,5111494490,6022154274,7075210307,8606763993,16785953525,19859066518,22424566209,19975537868,24263146696,27873481796,27929864087,45767229516,36571877103,33846232220,37410079421,37112618582,..,..
Ghana,GHA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,3.470849868,1.940149819,6.745649094,9.934816231,17.00659527,8.152514982,-3.878356607,12.61651724,11.03681686,2.889154492,5.182012574,15.47255936,20.88249212,24.56873375,29.4635237,28.04864973,67.2507824,73.30669458,37.94947817,51.12613501,75.63356578,27.89057907,123.0612136,35.31242434,20.64841499,41.70579552,39.2014969,33.40285419,28.29431108,31.16658673,20.04135927,11.15008288,31.75721235,30.12892688,43.04533064,39.8377429,19.45816757,17.04846518,13.97116498,27.23011389,34.8179441,22.8185847,28.70440728,14.35015113,14.9637183,80.75458082,18.62788847,19.41027105,15.66656868,16.59564479,13.91482213,15.20527874,52.98898165,22.16400002,13.58840204,15.24938072,10.35275241,10.21020292,..
Ghana,GHA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,-5.82278481,9.956989247,10.12158055,15.01818182,22.20873786,20.66166439,26.74571805,31.99421949,31.57321728,28.06866974,26.28863232,29.32057092,29.01443702,24.07339242,26.90453167,30.23879068,37.21381168,34.49763218,30.74716564,26.57821488,22.55176147,21.49489273,21.92521919,18.45563704,18.87480617,23.46885436,23.9656413,28.24408442,20.58008653,21.22762807,17.5079275,16.38270851,20.57112072,21.34807469,18.39939289,18.88684031,18.36437334,25.51063054,24.568368,32.52292301,39.2976119,35.13017837,34.59158578,26.92195569,31.42610432,30.83982528,21.10396486,22.86265442,27.90030143,28.70035313,28.37043942,27.48017724,31.3356657,26.38289805,27.86124555,27.19135414,26.67807613,24.503817,26.06704759,..
Ghana,GHA,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.6,42.3,..,..,49.8,..,..,..,..,..,..,35.7,..,..,..,..,..,..,24.5,..,..,..,..,..,..,12,..,..,..,13.3,..,..,..
Ghana,GHA,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,71.7614975,70.52880859,..,67.63614655,68.50617981,80.7381897,80.5966568,79.52480316,82.3628006,82.6037674,85.31432343,..,..,..,..,..,..,..,..,..,89.93901825,87.23696899,..,..,..,..,..,..,87.48298645,88.3692,83.60624,83.03624,83.91211,84.46789,90.08891,104.25749,106.42207,109.05828,108.0362,..,107.7602,108.5362,106.573,103.0195,107.3345,..,102.5658,100.354,..
Ghana,GHA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.3,13.8,..,..,17.7,..,..,..,..,..,..,12.3,..,..,..,..,..,..,8.2,..,..,..,..,..,..,3.5,..,..,..,4.7,..,..,..
Ghana,GHA,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.7,3.9,3.9,3.9,3.8,3.7,3.7,3.7,3.7,3.4,3.7,3.6,3.6,3.6,..
"Gambia, The",GMB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,540000,1430000,2550000,5120000,2550000,4250000,3590000,3010000,5840000,3670000,1310000,3530000,4880000,6440000,10190000,8040000,10850000,21250000,34180000,34310000,52640000,67380000,46110000,40380000,51750000,48040000,101400000,103290000,83220000,98660000,97260000,99540000,108840000,84900000,68890000,45430000,36060000,38900000,39450000,34350000,49640000,52730000,64470000,63290000,61340000,60760000,75200000,97200000,94630000,125170000,121100000,135710000,138980000,112300000,100340000,107680000,91720000,269620000,..,..
"Gambia, The",GMB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.165677159,5.640572576,0.116143677,1.042581304,0.124970206,-0.187400535,-0.958617055,-0.221508618,-1.071931394,0.669469351,0.438921608,5.204037823,4.453087478,1.332325014,0.886113481,1.465524723,1.302449741,0.983164302,1.257203213,1.451720973,..,..,5.558710413,5.161411923,7.406433371,3.751799555,5.772566095,5.220410852,7.798790956,6.102565555,4.532849255,2.720243094,2.406600848,2.559216532,2.910478884,4.968005048,1.871885281,-0.122824068,-0.077172636,0.361846809,1.785047315,..
"Gambia, The",GMB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,201349917.4,182741718.2,180101355.2,168161405.8,152762889.5,220832078.3,187139717.7,217344108.8,233631863.7,226431591.8,242635715.3,575624145.9,592016624.1,623550403.3,614506387.7,643097801.8,693533657.7,646775839.2,672747424.7,653526769.4,624538054.2,542224325.7,438788168.7,361815957.4,448878281,478911247.6,491586707.9,590255360.4,706226300.9,646959058.6,686160082.4,608908848.6,600742603,963760816.5,891040238.1,983345175.5,1003229372,1066613548,..,..
"Gambia, The",GMB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,8.549715009,-8.686015136,7.128470907,9.069136626,5.163358354,3.156778672,-1.045508193,20.93722513,13.04858608,11.693191,22.59540178,6.460357403,10.59694338,-0.177584653,1.563526874,14.48741841,2.683092078,9.001606348,39.41911044,40.5167891,18.4980119,9.70614941,13.73657242,11.96453339,134.0358723,1.950030691,5.142322801,3.777396253,3.963250567,8.368569615,-5.969119435,5.411821396,-2.435494608,2.216982654,1.805437659,10.39134477,12.89394099,94.19011426,4.113805283,1.303203998,4.414824902,2.475845868,4.513305353,5.644330861,4.572123504,3.845160214,5.933131381,5.211723107,9.720362427,7.820622749,3.92171862,5.202614831,..
"Gambia, The",GMB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,5.687143762,5.203228822,8.313897493,8.468827949,7.515680771,9.456332664,10.18581081,23.7109375,23.34350214,21.66146459,29.02683544,26.11399775,32.75948661,40.57120825,47.14149124,54.09465186,58.91179617,65.70036516,67.38304849,60.02172084,28.25185305,13.17934913,13.50747316,10.03984903,3.40792286,-0.001909872,4.378927852,3.344378627,2.786883,3.747285353,3.681191985,5.045090943,5.422981503,6.86501147,7.404603826,14.49016728,17.4037884,25.21227359,10.4152051,11.88783335,14.53799791,13.01284151,17.38278017,19.36049917,24.03074306,27.93254912,28.44611388,32.4619682,37.15287871,..,..,37.71581794,37.38023654,..
"Gambia, The",GMB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.5,..,..,..,..,45.3,..,..,..,..,..,..,25.1,..,..,..,..,10.1,..,..,..,..
"Gambia, The",GMB,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,21.19581985,21.81845093,26.20377922,27.32773972,29.0145092,30.28160095,21.68298912,29.92085075,41.62918854,48.60589981,73.1126709,73.91957855,71.10665894,70.86199188,68.79396057,71.82061768,57.20653915,..,50.50328064,..,..,64.28288269,69.71807098,73.9057312,71.32840729,82.6051178,79.01983643,74.29091644,92.03736115,92.08326,90.57651,88.17877,96.10578,93.42126,87.42484,89.4604,86.5212,87.73949,..,90.66026,89.48282,96.61841,99.52642,107.6867,107.1731,103.5554,..,..,..
"Gambia, The",GMB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36,..,..,..,..,17.7,..,..,..,..,..,..,7.4,..,..,..,..,2.2,..,..,..,..
"Gambia, The",GMB,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.9,2.9,3,2.9,2.9,3,3.2,3,3,3,2.9,2.9,2.9,3,..
Guinea,GIN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,160000,2530000,10190000,23300000,14140000,24020000,14390000,8000000,6100000,13430000,10250000,9550000,4790000,11220000,19810000,24370000,10410000,22600000,59300000,55560000,88670000,106510000,115490000,66480000,120220000,112920000,168270000,220810000,254960000,363160000,291580000,377520000,447280000,410280000,358230000,415920000,298060000,381390000,359570000,237830000,153410000,289250000,254190000,250630000,274810000,192910000,173120000,257610000,351220000,217660000,220970000,202120000,633360000,467540000,563120000,538040000,555430000,457330000,..,..
Guinea,GIN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.436908149,0.629427404,0.657636533,0.506984007,0.669762681,1.285950488,0.599459553,0.082950518,0.006207106,0.020818932,0.614468899,0.457240138,0.496324792,1.833205778,0.331913252,0.05918595,0,2.291232378,0,3.574989252,2.962071801,6.143028628,5.483489,1.355237358,1.478813385,14.09050364,7.928206496,0.00226822,-0.840221283,0.605767934,18.8107698,5.594271749,3.234189481,..
Guinea,GIN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1545224609,1694328231,2005020708,1999577429,2200195497,2506317233,2838241799,2918504952,2994316899,3096954569,3260941110,3273633197,3073030794,3008253705,2563015661,2386586770,2486877905,2571345716,2827636871,2158683329,3337507060,5022036197,5197972550,4806776400,4922139195,4730225171,5423839003,6149659294,6678478790,6693416833,6624936655,8314136884,..,..
Guinea,GIN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.25999011,21.65363914,22.31557342,17.27918117,25.81867057,26.22021363,0.673757277,1.428001639,5.951338301,1.545968237,1.434126666,3.324640444,4.227675307,6.30012396,1.752426317,0.432772377,15.91069656,16.52158332,27.39084537,100.6265062,13.60823668,16.70513185,1.771029048,16.10262614,8.999284645,11.5159687,4.329353237,2.615908494,2.972277636,5.668954147,10.35650687,-1.336398351,..
Guinea,GIN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.011634343,5.739499894,5.908567909,6.610157057,7.710731695,8.513380998,7.426098298,6.478599998,..,8.912937333,9.543303656,13.62787872,16.05990396,16.3214143,17.74408475,15.33182022,11.78133953,12.331534,14.51966836,25.77832883,24.05942059,..,18.1377579,21.45545099,26.13567317,23.11147074,19.79234521,22.97990614,..
Guinea,GIN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.6,..,..,49.3,..,..,..,..,..,..,..,62.2,..,..,..,..,59.7,..,..,..,..,35.3,..,..,..,..,..,..,..
Guinea,GIN,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.86391068,40.39287949,..,23.64551926,31.7979393,27.64563942,28.17565918,33.75244141,57.25296021,24.24408913,26.16636086,38.95835114,34.10013962,32.01638031,40.32490158,36.41535187,49.13552094,46.07017899,49.80582809,48.86658096,..,39.08380127,49.50387955,58.52181,61.99362,65.45715,73.56487,79.46541,80.24373,81.99904,84.79463,84.65649,92.65764,93.74702,97.16171,98.87957,101.4478,104.7354,..,115.0017,..,..,..
Guinea,GIN,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.9,..,..,19.5,..,..,..,..,..,..,..,26.6,..,..,..,..,23.7,..,..,..,..,10.3,..,..,..,..,..,..,..
Guinea,GIN,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,2.6,2.7,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.8,2.9,2.9,2.9,..
Guinea-Bissau,GNB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,810000,..,..,..,..,2810000,510000,..,70000,..,110000,..,10000,10060000,20760000,24850000,39050000,49610000,52530000,58100000,64120000,63230000,63030000,54390000,56470000,69250000,111070000,100820000,114900000,126350000,112820000,107300000,94530000,174360000,117600000,180770000,124530000,96010000,52600000,81070000,60690000,59880000,145370000,77850000,66760000,88200000,125570000,135690000,149400000,129000000,120640000,80320000,105630000,110250000,95040000,196820000,113420000,..,..
Guinea-Bissau,GNB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.11928166,..,0.034791319,..,0.194030811,..,..,..,..,1.653681528,1.00099924,0.62967931,0.069030437,0.413479127,0.220509219,0.827997818,0.812754019,2.576073212,1.393105603,0.182497208,0.015750083,0.380889298,4.274461445,2.134646239,0.325634875,0.189713802,0.100850271,0.856340434,0.840806547,0.360685296,1.481344947,3.022293113,2.696893903,0.766788557,2.284740036,3.090536018,2.278269929,0.669638224,1.877977539,2.738717598,1.772795812,1.207065495,1.162158676,1.189147761,..
Guinea-Bissau,GNB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97610269.13,143646680.3,153081528.6,152978387.3,129964295.4,148907145.4,122448302,156326024.2,146661096,190504703.9,221764115.7,227750404.1,198170385.4,208023532.3,207417446.4,216605520.7,229592005,231318106,166569252,187809419.1,326024181.1,342260258.3,365817576,404625488.3,459315371.3,505913303.3,511066577.3,585072366.5,716166781.2,676350425,713434416.7,951292094.4,824822357.8,847536104.5,904136894.2,874332897.3,992025235.5,1118926320,..,..
Guinea-Bissau,GNB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,1.807273667,4.974395468,10.43390321,8.92442637,7.203044705,1.513690398,3.06583725,6.335880268,4.280013938,11.53683579,1.81704012,16.54229537,23.30706729,59.40182072,32.31350513,112.8948154,94.26345721,79.54483906,99.25332232,30.24603769,67.89436694,64.98118949,49.05888536,23.24948076,44.73003822,39.23371349,34.13819483,8.074834534,12.30606626,80.89967647,6.769180782,1.79681441,-5.011825826,-1.38677412,5.80054673,-2.272704288,4.381030369,12.47520655,-2.458157949,2.965353019,14.03157423,-0.850532798,-0.932149491,-0.148257144,12.10198866,6.096399673,5.93859668,-0.424897285,..
Guinea-Bissau,GNB,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.40867712,29.81189538,24.64653854,29.30383825,77.47505734,13.37216073,10.41256996,10.41104239,9.360059304,3.073884423,3.117172588,7.293629781,10.81477833,13.71573871,10.55115631,6.168716538,6.804387278,6.750868697,5.634945487,7.164765996,6.419791219,6.229535187,7.759201889,6.347312976,10.17501319,12.04871385,21.19068757,18.25636354,22.70108672,24.35699327,23.98333262,20.91764649,23.69998112,..
Guinea-Bissau,GNB,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43,..,64,..,..,..,..,..,..,..,..,53.9,..,..,..,..,..,..,..,67.1,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.06746674,78.9617691,76.32038879,79.93228912,74.19174194,72.93699646,..,..,60.67364883,53.09534073,..,..,..,..,..,..,..,..,..,..,..,103.50838,..,..,..,..,..,..,..,..,..,160.4088,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.7,..,28.4,..,..,..,..,..,..,..,..,18.6,..,..,..,..,..,..,..,30.5,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.3,2.2,2.2,2.2,2.2,2,2,..
Lesotho,LSO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1560000,4140000,5930000,5640000,5660000,9490000,12540000,13780000,13180000,13070000,9730000,16570000,13840000,13930000,20620000,28480000,28520000,36670000,49410000,64710000,93160000,103250000,92350000,106180000,98460000,92180000,85380000,104850000,108900000,134510000,139130000,123310000,143160000,143060000,115620000,112650000,103210000,91490000,61850000,31670000,37170000,55550000,77000000,79130000,95310000,68440000,71190000,130900000,144710000,122270000,256050000,256770000,276260000,320670000,107170000,83140000,112320000,146790000,..,..
