Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"Egypt, Arab Rep.",EGY,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,1.60997143599101,0.396026871116149,0.915371106941464,0.862295142383559,5.46455767743468,2.75119762124606,2.83201329370183,1.80143115327087,0.806310204879338,12.5161736888022,1.32672970133574,3.3990936200513,7.35261504171041,9.42497991778161,9.6638792522653,11.5332789912331,12.33791713703,9.54762169058039,23.4998656384529,12.4308665206684,-2.19823538476794,24.7308589703084,12.7118644067797,8.24745260835485,11.5760417629123,12.8751716471588,12.4693725364866,13.4175543414177,19.1374048479314,17.7430513714031,16.1252711755813,18.3507806752853,8.42910539470974,8.44887155864282,11.3997415021019,7.10766744373299,9.87627743094673,2.37768148903344,0.91943542027353,3.94440699016729,1.86769984691266,3.16557906538131,6.77749360450197,11.6699083397172,6.21272950937575,7.35997772737937,12.5957398232619,12.2039844657607,11.1855422663012,10.1068646283367,11.6629763504481,19.4828774717687,8.71267457372416,11.2476245048913,9.9308897287802,6.2456631359902,22.9325542334096,21.4262259194396,..
"Egypt, Arab Rep.",EGY,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,38.8858547241944,40.4804497827754,45.3593089505606,48.9865421587476,49.3849359815746,47.9137935876676,48.0540320152713,49.8768459005728,52.4725596257905,51.7303535499878,46.9187966391351,49.1858829224928,49.4097461097017,48.7017311563753,55.7088591115005,70.1946739190127,63.8155692632757,61.1982890100752,80.8724646643405,78.4545685779795,88.0165188323242,105.331786186488,94.4862484608287,94.9014190965165,96.508457616806,96.9190996730126,96.4774537825787,97.1591368188367,97.6733990061456,98.2838593710901,100.110507804596,92.0923830846276,77.7047814108088,74.5565693490264,75.18955928636,75.2823265536088,76.1370595794922,76.1472872784528,83.7399667411792,88.3351179635429,89.0123019028827,94.630694173404,101.55903932436,104.588119760479,104.737011640841,98.021338126091,92.9668359513518,84.1463983837943,77.6984785968587,75.1145461068893,69.4220342404393,74.610260015818,73.0565004563468,81.2369211197243,87.0557640588155,95.2669883638934,119.600128703763,99.0479218380346,91.8101657510936,..
"Egypt, Arab Rep.",EGY,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.4,..,..,..,..,4.6,..,..,..,2,..,..,..,..,4.4,..,..,..,3.9,..,1.7,..,1.3,..,..,1.3,..,..,..,..
"Egypt, Arab Rep.",EGY,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.2610931396484,90.30908203125,..,..,..,..,..,..,..,..,..,85.1369323730469,..,85.8360595703125,89.49523,91.2633,93.23965,93.02569,94.04565,97.74805,97.77452,98.83501,..,100.75147,100.6834,101.9129,100.8874,102.4672,103.3151,..,102.5078,105.1124,101.7779,..
"Egypt, Arab Rep.",EGY,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,..,..,..,..,0.6,..,..,..,0.3,..,..,..,..,0.6,..,..,..,0.6,..,0.2,..,0.2,..,..,0.2,..,..,..,..
"Egypt, Arab Rep.",EGY,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,104777603.416204,318166137.202863,1216285716.02327,548285715.06898,752571429.646531,293571428.990816,490000000.7,729142857.576871,1177571428.57143,1217428571.42857,947714285.714286,1190000000,1250181818.18182,734000000,253000000,459000000,493000000,1256000000,598000000,636000000,890550000,1076000000,1065300000,1235000000,509900000,646900000,237400000,1253300000,5375600000,10042800000,11578100000,9494600000,6711600000,6385600000,-482700000,2797700000,4192200000,4612200000,6925200000,8106800000,7408700000,6797600000,..
Equatorial Guinea,GNQ,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,1010000,15890000,2180000,420000,840000,590000,2630000,9230000,10230000,13960000,11120000,14970000,17110000,20400000,53230000,47910000,56220000,60230000,62180000,61820000,52660000,29730000,33400000,30820000,23890000,22160000,20240000,21270000,13240000,20150000,20930000,29150000,38130000,26210000,31360000,32080000,31780000,85070000,24550000,14450000,4630000,520000,7490000,6920000,6920000,..,..
Equatorial Guinea,GNQ,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44448654.1423893,26968841.8077976,30858861.6704497,36952722.2194846,43282093.2287368,51714407.5224071,63771869.0008255,81200535.7954488,86095145.1215418,74043548.7263576,110162605.357539,112365082.535481,138499962.083824,136009136.195134,83308776.8731952,103439833.121433,120947449.088583,193402326.322234,153380090.067685,190693683.604421,-25662854.6146277,..,..,..,..,-446361873.502724,2378298852.52149,3645837117.9214,4434084056.79809,4473050735.90049,2523092818.60357,4275788721.23126,4552599415.61013,6093792004.46002,6392086699.26981,6261499466.84771,5927048902.66594,5914982754.45909,..,..
Equatorial Guinea,GNQ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4428282119651,40.4180066353889,24.7497739075085,25.6371717805079,52.7747865901401,-2.9234097165624,1.51817065398507,3.97698450403199,-4.79586134180418,10.3525268429817,3.55211254157734,-15.4237004844106,-2.6931154191177,24.5263467390673,7.68083409226115,0.821196361917359,-13.1471736691146,-31.5659149794624,39.1576256709104,64.7350222970557,-11.9715274350058,-1.58289027139674,0.635621901563525,16.9227635071874,59.3290506697721,12.9763712005288,3.0376538593557,19.8400389323386,-20.8302309584088,24.9065341802403,17.0451065710099,4.85478204287924,-1.07267375706822,-1.27384264682834,-20.1927503678985,-6.28542211126992,12.6685974408233,11.1637531624801,..
Equatorial Guinea,GNQ,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.8012536709094,54.6128093764673,44.0382460722379,39.2030895868409,43.0328197433597,36.8051603254307,68.6699105605817,53.0880074499675,36.2374556363728,36.6706133375559,29.4170476667943,19.3857861438144,10.3486313936144,10.3631739441681,8.03458541604103,4.66990456823354,0.889950208975705,0.289451489172316,1.27200012086903,-11.4767794186597,-21.5134271547881,-23.1992250498943,-21.3795216587802,-19.0603867637513,-9.72778860638065,1.06788740200585,-2.80990272914606,-2.73306241514487,-2.49094116417467,3.3488411304073,12.0303075395553,21.0545540850892,21.4574769736639,20.5747240991407,..
Equatorial Guinea,GNQ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,210.690460205078,..,..,..,..,..,..,..,..,82.80795,..,80.52139,..,..,80.32881,69.95047,70.09638,70.32531,71.22989,..,..,62.30153,..,..,..,..
Equatorial Guinea,GNQ,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-20000,..,..,-180000,450000,520000,2170000,2440000,5630000,1680000,500000,890258.9696127,11073778.6647058,41324758.9335023,6018320.15756731,22301675.6350731,16995533.4921224,126924170.672485,376180404.220707,53451528.1778,274768116.7281,154296173.9421,154499589.873816,940741215.678838,323391507.457804,689779766.001376,340914468.516047,769146185.171423,469506014.649353,1242731087.26451,-793872332.823439,1636219625.31714,2734000000,1975000000,985256411.512026,582948749.089143,167875182.5769,233325072.8367,53962157.0475,304074312.247895,395884364.5524,..
Eritrea,ERI,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,30000,..,620000,2150000,1620000,..,2120000,4930000,4140000,4680000,5610000,4500000,4500000,4500000,..,1000000,2000000,2000000,..,4500000,..,1000000,67710000,154150000,148290000,157490000,123510000,168810000,149870000,178020000,284700000,226670000,316960000,263520000,349740000,126190000,158530000,145420000,142620000,162310000,133410000,135970000,81310000,84190000,94120000,66820000,79130000,..,..
Eritrea,ERI,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,405367183.736007,456961647.941189,483378275.750281,567914908.545566,564289494.133702,627271005.908541,599659495.953998,605616739.263949,645395504.503906,627773839.057631,738135419.16523,950439529.280921,957815544.435361,1066696267.95961,1147328559.92119,1183044119.70562,1625833040.14457,1864205078.25436,1948236576.57929,..,..,..,..,..,..,..,..
Eritrea,ERI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.38317064545878,10.4321475286491,9.81004037760016,9.07483508037924,3.89715147208859,9.109173259348,2.31856134375067,24.9775945873765,15.0772699362827,16.1486673323057,21.8728416546953,24.7992857173122,7.6236893808094,11.3940037491327,7.28820842048899,16.0762201210349,29.5045071013613,11.5737574127895,13.3408505971595,..,..,..,..,..,..,..,..
Eritrea,ERI,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.0969719476658,77.2905647374677,73.3317135880352,111.503441327272,147.848691037435,150.463079131492,133.07864718231,133.308489753574,130.744219255314,120.335524954248,125.72661993128,124.449559425029,121.143019919929,135.099988032838,113.124963369401,114.361658306334,103.95251464885,..,..,..,..,..,..,..,..
Eritrea,ERI,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.2228889465332,58.598201751709,60.8583488464355,54.157169342041,..,78.0368270874023,95.44447,95.3002,108.41101,107.79143,105.65928,108.25964,96.61877,82.53318,76.92445,78.41551,76.75547,94.0621,90.70326,79.89,..,69.18464,65.19705,64.95305,..,..
Eritrea,ERI,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8,2.8,2.7,2.7,2.7,2.7,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.6,..
Eritrea,ERI,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36701848.9596453,41097917.2317993,148518255.354327,83222078.1431869,27870106.71,12131626.5,22766165.86,24999786.56,24103664.84,1431553.832,15375609.76,7206504.065,39000000,91000000,91000000,39000000,41358000,43859000,46511000,49323000,52305000,55468000,61015000,..
Eswatini,SWZ,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,8490000,11440000,6790000,6490000,12750000,15220000,10590000,9560000,7890000,9790000,6000000,2060000,8710000,10450000,14320000,14460000,13270000,27470000,43450000,48470000,48140000,35210000,26360000,32380000,28930000,23970000,32930000,43540000,38270000,29660000,53630000,52920000,56010000,54210000,57780000,57750000,33050000,28440000,34960000,29150000,13130000,29150000,22160000,34190000,21920000,46710000,34780000,50670000,70010000,55770000,91140000,124090000,89620000,117790000,86370000,92630000,147490000,146580000,..,..
Eswatini,SWZ,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1018919815.3218,1070082388.30834,1196605990.51428,1221404382.52758,1216536373.2768,1541520418.82351,1509876585.27882,1617824192.20591,1414143409.43123,1427645863.75691,1537002019.04823,1430442430.0431,1228383493.22088,1859009617.09533,2406464292.57795,2945635421.21537,2879643234.13992,3040868182.85575,2835596329.96978,3013813004.11706,3620139675.81528,4149924218.35209,4132908231.51456,3965280498.22541,3777720301.40849,3501183727.49805,3274717282.83267,3741379218.59842,..,..
Eswatini,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,7.12484416978505,9.62726502294504,25.2306765558379,10.2889454822052,4.21373188402315,13.5702783875818,10.4461251876848,10.5599584961412,13.5877053732983,8.20953778308512,3.51034453345336,15.1796855611048,4.73692143521396,11.064966628994,5.9873722723695,13.9165769085529,1.11311695570294,24.1326094906131,2.89173725080838,30.3849073796423,8.77775047847661,11.1882501385415,17.3897594883068,10.970426743749,16.6493806511784,7.68236513309049,11.3448411809324,7.40527799272621,5.37005904671237,25.3429412002353,8.94262289662053,8.9149287108262,6.00549500547596,3.87128584741954,6.55682428655679,4.0411594667261,5.01429643844251,10.4255739838278,9.76993114081979,3.19717615205548,5.34093248904695,8.75667315206947,6.53313034561955,7.13733634257416,5.84108739227335,7.34398568501105,2.85388192885452,2.7911248940886,..
Eswatini,SWZ,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.8285077951002,16.7542213883677,14.0189873417722,12.3059757942511,17.3760972316003,16.1314499855866,15.805832602876,21.0712717109203,20.7274284735309,22.1564570874414,19.6419465387252,18.4571962616822,18.5289876254507,15.37038594131,14.5494184198818,11.1867266010107,10.430602045102,10.0455608628958,14.9736366106735,14.6542957361842,16.8685493244421,11.1944912445505,12.1522102140893,12.3870350811875,10.4528998807011,11.1404914981812,9.75369715992196,9.52770114176698,12.7740009190758,14.0422010726028,15.7083421844173,14.0149780753404,12.027766970841,5.6863210760226,1.66730597433629,7.49255698570913,14.3628868407957,21.8851455470737,16.1337653628605,15.2083902731237,16.4759500333097,16.71677022947,21.6135743191009,23.8884678709695,27.7474557502988,..
Eswatini,SWZ,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.7,..,..,..,..,..,48.4,..,..,..,..,..,..,..,..,42,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,94.8462677001953,86.9941787719727,92.5768966674805,93.2262496948242,94.8496780395508,97.6818237304688,96.9269485473633,99.6984405517578,96.6378936767578,99.3983001708984,102.709869384766,103.705978393555,100.4833984375,95.6757965087891,94.9404983520508,95.6085815429688,89.7242202758789,91.8633728027344,93.123291015625,95.8553466796875,100.230751037598,100.65022277832,103.077659606934,100.840827941895,104.651649475098,108.439292907715,108.44799041748,106.695037841797,105.696220397949,103.96459197998,103.76055,104.21375,102.03815,106.57656,116.71117,112.88919,118.87926,114.45818,..,107.5714,126.7909,110.7692,106.4613,102.3007,102.792,97.83201,93.11102,96.41055,..,..
Eswatini,SWZ,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51,..,..,..,..,..,17.5,..,..,..,..,..,..,..,..,16.6,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,670000,60000,3532128.36842074,14469084.2298365,7359999.9936,20009999.9826,21734999.9811,55476487.3144718,26451289.8213896,37081690.0158103,-13630304.0985995,-5654788.61988484,5016005.46422893,11651363.320845,31115542.5305319,56285915.4237815,50583524.9459251,67183250.7046711,30108364.9914567,82134779.9870714,87306719.1987417,71920619.7940122,63262111.4782169,51756162.3176738,21715844.9757609,-15313929.4778566,152720441.740438,98270489.5571516,90658006.1898745,29330084.3469718,92945313.1719954,-60190680.4797119,69582011.8372508,-45850344.677386,121031132.733167,37493846.2379167,105729374.657006,65705859.515037,135660413.694601,98708321.7157849,26480002.3332333,81790158.3971155,25782635.1713071,31498094.370293,26852077.6519874,-59462742.8777851,25417588.3682,..
Ethiopia,ETH,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,15350000,20960000,26940000,24900000,15980000,20930000,25400000,27680000,42350000,38740000,39680000,46980000,47320000,66280000,116900000,131950000,139750000,115090000,139320000,190580000,211100000,244850000,199330000,338150000,359410000,718410000,631110000,623280000,965440000,727790000,1009250000,1091870000,1162510000,1081220000,1063580000,876980000,816500000,578910000,660240000,643290000,687800000,1103600000,1324740000,1621160000,1830300000,1929120000,2034550000,2606550000,3316250000,3823760000,3455160000,3495890000,3243290000,3885540000,3583960000,3235490000,4073520000,4117500000,..,..
Ethiopia,ETH,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6499790701.81704,6547978135.0311,7740551978.0145,7288736810.95634,8736772408.53081,8767455861.10699,9419949141.43711,9656939936.07242,10142781337.9679,10643492961.7188,11780931629.2152,8804946285.53006,7419739347.94437,5311484374.97907,5347306363.54319,6175157003.05992,6256550540.43319,5386704736.34593,6031098795.195,6454928448.51957,6478890788.89242,5717001419.32889,5254103637.236,6894507783.71022,8947657842.12651,11288175605.8452,14206927639.6535,20294218207.3272,24487528352.7359,22705548248.9065,23733488410.2437,32532711571.8901,35666867798.0479,41825749119.0021,48266874541.5208,54412916205.5612,59545264584.1675,..,..
